id,smiles
0,ClC1=CC=C(OCC(CSC2=NC(=CC(=N2)C)C)O)C=C1
1,C(=C\C)/S(=O)S\C=C\C
2,ClC1=CC=C(C=C1)C=1OC(C(N1)=CNC1=NC(=CC=C1)C)=O
3,C1(=CC=CC=C1)CCSS(=O)CCC1=CC=CC=C1
4,O1COC2=C1C=CC(=C2)C(\C=C\C2=CC1=CC=CC=C1C=C2)=O
5,O1COC2=C1C=CC(=C2)C(\C=C\C=2C(=NC1=CC=CC=C1C2)Cl)=O
6,O1COC2=C1C=CC(=C2)C(\C=C\C=2OC(=CC2)C2=C(C=CC=C2)[N+](=O)[O-])=O
7,COC1=C(C=C(C(=C1)OC)OC)C(\C=C\C=1C(=NC2=CC=C(C=C2C1)OC)Cl)=O
8,COC1=C(C=C(C(=C1)OC)OC)C(\C=C\C=1C(=NC2=CC=CC=C2C1)Cl)=O
9,COC1=C(C=C(C(=C1)OC)OC)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
10,COC1=C(C=C(C=C1)OC)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
11,COC=1C=C(C=C(C1OC)OC)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
12,COC=1C=C(C=CC1OC)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
13,COC=1C=C(C=C(C1)OC)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
14,COC=1C=C(C=CC1)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
15,COC1=CC=C(C=C1)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
16,N1(C=NC=C1)C1=CC=C(C=C1)C(\C=C\C1=CC2=CC=CC=C2C=C1)=O
17,[N+](=O)([O-])C=1C(=NC=CC1)N1CCN(CC1)C(\C=C\C1=CC=CC=C1)=O
18,[N+](=O)([O-])C1=CC=C(C=C1)N1CCN(CC1)C(\C=C\C1=CC=CC=C1)=O
19,OC=1C=C(C=CC1OC)/C=C/C(=O)C1=CC=CC=C1
20,OC1=C(C=C(C=C1)/C=C/C(=O)C1=CC=CC=C1)OC
21,C[C@@]1([C@@H](CC[C@]2(C(=CCC[C@H]12)C)C)C)CC\C(=C/C(=O)O)\C=O
22,[N+](=O)([O-])C1=CC2=C(N=C(S2)NC(\C=C\C2=CC=CC=C2)=O)C=C1
23,N1(C=NC=C1)CCCNC(\C=C\C1=CC=CC=C1)=O
24,N1C=C(C2=CC=CC=C12)CCCNC(\C=C\C1=CC=CC=C1)=O
25,C1(=CC=CC=C1)/C=C/C(=O)OCN1C(=NC=C1[N+](=O)[O-])C
26,N[C@@H](C(=O)O)CC1CC2=CC=CC=C2C1
27,N[C@H](C(=O)O)CS(=O)CCC1=CC=CC=C1
28,N[C@H](C(=O)O)CS(=O)C1=CC=CC=C1
29,N[C@H](C(=O)O)CS(=O)C=1SC=CC1
30,N[C@H](C(=O)O)CS(=O)CC1=CC=C(C=C1)Cl
31,N[C@H](C(=O)O)CS(=O)CC1=CC=C(C=C1)C
32,N[C@H](C(=O)O)CS(=O)CC1=CC=CC=C1
33,N[C@@H](C(=O)O)CCCCNC(C)=O
34,N[C@@H](C(=O)O)\C=C\C1=CC=CC=C1
35,N[C@H](C(=O)O)CC=1N=CSC1
36,N[C@@H](C(=O)O)CSC(C)(C)C
37,N[C@H](C(=O)O)CC(=C)Br
38,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC1=CNC2=CC=CC=C12)=O)OC(C)=O)OC(C)=O)COC(C)=O
39,C(C)(=O)OC[C@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CC(=O)[O-])NC(CC1=CC=C(C=C1)C(F)(F)F)=O)CC(=O)[O-])CC(=O)[O-]
40,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC1=CC=C(C=C1)Br)=O)OC(C)=O)OC(C)=O)COC(C)=O
41,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC1=CC=C(C=C1)Cl)=O)OC(C)=O)OC(C)=O)COC(C)=O
42,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC1=CC=C(C=C1)F)=O)OC(C)=O)OC(C)=O)COC(C)=O
43,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC1=CC=C(C=C1)OC)=O)OC(C)=O)OC(C)=O)COC(C)=O
44,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC(CCC)=O)=O)OC(C)=O)OC(C)=O)COC(C)=O
45,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CC(CCCCC)=O)=O)OC(C)=O)OC(C)=O)COC(C)=O
46,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CCC)=O)OC(C)=O)OC(C)=O)COC(C)=O
47,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CCCCCCCCC)=O)OC(C)=O)OC(C)=O)COC(C)=O
48,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CCCCCCCCCCC)=O)OC(C)=O)OC(C)=O)COC(C)=O
49,C(C)(=O)O[C@@H]1O[C@@H]([C@H]([C@H]([C@H]1NC(CCCCCCC)=O)OC(C)=O)OC(C)=O)COC(C)=O
50,C(CCCCC)NC(/C(=C/C1=CC=C(C=C1)C(F)(F)F)/O)=O
51,C(C)(=O)C1=CC=C(C=C1)C[C@H](C(C)=O)N
52,C(/CCCCCCCCC)=C\1/C(NC(S1)=O)=O
53,C(/CCCCCCCCCCC)=C\1/C(NC(S1)=O)=O
54,C(/CCCCC)=C\1/C(NC(S1)=O)=O
55,C(/CCCCCCC)=C\1/C(NC(S1)=O)=O
56,C(/CCCCCCCCCC)=C\1/C(NC(S1)=O)=O
57,C1(=CC=CC=C1)/C=C/C(=O)OCC=1OC(=CC1)[N+](=O)[O-]
58,ClC(CC1=CC=CC=C1)(Cl)C1O\C(\C(N1)=O)=C/C1=CC=C(C=C1)C(F)(F)F
59,ClC(CC(C)(C)C)(Cl)C1O\C(\C(N1)=O)=C/C1=CC=CC=C1
60,ClC(CC(C)(C)C)(Cl)C1O\C(\C(N1)=O)=C/C1=CC(=CC=C1)OC
61,ClC(CC(C)(C)C)(Cl)C1O\C(\C(N1)=O)=C/C1=CC=C(C=C1)C(F)(F)F
62,ClC(CCCCCC(C)C)(Cl)C1O\C(\C(N1)=O)=C/C1=CC=C(C=C1)C(F)(F)F
63,ClC(CC#C)(Cl)C1O\C(\C(N1)=O)=C/C1=CC=C(C=C1)C(F)(F)F
64,ClC(CC)(Cl)C1O\C(\C(N1)=O)=C/C1=CC=C(C=C1)C(F)(F)F
65,CC(CC1O\C(\C(N1)=O)=C/C1=CC(=CC=C1)C(F)(F)F)(C)C
66,C(C)(C)(C)C1O\C(\C(N1)=O)=C/C1=CC(=CC=C1)C(F)(F)F
67,BrC/1=C(C(O\C1=C/Br)=O)CCCC
68,C(C)(=O)C=1C(=C(C(=C(C1O)C)O)CC=1C(=C(C2=C(C=CC(O2)(C)C)C1O)C(\C=C\C1=CC=CC=C1)=O)O)O
69,CC(\C=C\CCCCCC)=O
70,C1(=CC=CC=C1)\C=C\C(=O)C1=CC=CC=C1
71,C1(=CC=CC=C1)/C=C/C(=O)OCC=1OC=CC1
72,N[C@@H](C(=O)O)CN
73,N[C@@H](C(=O)O)CC1CCCCC1
74,N[C@@H](C(=O)O)CC1CCCC1
75,Br\C=C\1/OC(C2=CC=CC=C12)=O
76,BrC=1C(O\C(\C1)=C/Br)=O
77,BrC/1=C(C(O\C1=C/Br)=O)C(CCC)Br
78,BrC/1=C(C(O\C1=C/Br)=O)C(C)Br
79,BrC/1=C(C(O\C1=C/Br)=O)C(CCCCC)Br
80,BrC/1=C(C(O\C1=C/Br)=O)CCCC
81,BrC/1=C(C(O\C1=C/Br)=O)CC
82,BrC/1=C(C(O\C1=C/Br)=O)CCCCCC
83,BrC/1=C(C(O\C1=C/Br)=O)C
84,Br\C=C/1\C=C(C(S1)=O)CO
85,Cl\C=C/1\C=CC(O1)=O
86,C(/CCCCCCCCC)=C/1\C(NC(S1)=O)=O
87,C(/CCCCCCC)=C/1\C(NC(S1)=O)=O
88,C(C)S(=O)SCC
89,C1(=CC=CC=C1)/C=C/C(=O)OC(CN1C=NC=C1)C1=C(C=C(C=C1)Cl)Cl
90,ClCC(=O)N1C(C(C2=CC(=CC=C12)C)=O)=O
91,ClCC(=O)N1C(C(C2=CC=CC=C12)=O)=O
92,[N+](=O)([O-])C=1C=C(C=C(C1)[N+](=O)[O-])C(C)=O
93,NC1=CC(=C(C=C1)C(C)=O)O
94,NC1=CC=C(C=N1)C(C)=O
95,N1=C(C=NC=C1)C(C)=O
96,N1=CC=C(C=C1)C(C)=O
97,ClC=1C(OC(C1S(=O)(=O)CCCS(=O)(=O)C1=C(C(OC1OC(CCl)CCl)=O)Cl)OC(CCl)CCl)=O
98,CN1C(N(C(C2=C1N=CN(C2C=2C(=NN(C2)C2=CC=CC=C2)C2=CC=C(C=C2)C)C2=CC=C(C=C2)C)=O)C)=O
99,CN1C(N(C(C2=C1N=CN(C2C=2C(=NN(C2)C2=CC=CC=C2)C2=CC=C(C=C2)[N+](=O)[O-])C2=CC=C(C=C2)C)=O)C)=O
100,ClC1=C(C=CC(=C1)Cl)C1OC(=NN1C(C)=O)C1=CC(=C(C(=C1)OC)OC)OC
101,[N+](=O)([O-])C1=C(C=CC=C1)C1OC(=NN1C(C)=O)C1=CC=CC=C1
102,ClC=1C=C(C=C(C1)Cl)C1OC(=NN1C(C)=O)C1=CC(=C(C(=C1)OC)OC)OC
103,BrC=1C=C(C=C(C1O)OC)C1OC(=NN1C(C)=O)C1=CC(=C(C(=C1)OC)OC)OC
104,C1(=CC=CC2=CC=CC=C12)C1OC(=NN1C(C)=O)C1=CC(=C(C(=C1)OC)OC)OC
105,ClC1=CC=C(C=C1)/C=C/C1=NC2=CC=CC=C2C(=C1C(C)=O)C1=CC=CC=C1
106,OC1=C(C=C(C=C1)/C=C/C1=NC2=CC=CC=C2C(=C1C(C)=O)C1=CC=CC=C1)OC
107,COC1=CC=C(C=C1)/C=C/C1=NC2=CC=CC=C2C(=C1C(C)=O)C1=CC=CC=C1
108,FC(C=1C=C(C=C(C1)C(F)(F)F)/C=C/C1=NC2=CC=CC=C2C(=C1C(C)=O)C1=CC=CC=C1)(F)F
109,C1(=CC=CC=C1)C1=C(C(=NC2=CC=CC=C12)\C=C\C1=CC=C(C=C1)OC(F)(F)F)C(C)=O
110,[N+](=O)([O-])C=1C=C2C(=C(C(=NC2=CC1)\C=C\C1=CC(=C(C(=C1)OC)OC)OC)C(C)=O)C1=CC=CC=C1
111,[N+](=O)([O-])C=1C=C2C(=C(C(=NC2=CC1)\C=C\C1=CC=C(C=C1)OC(F)(F)F)C(C)=O)C1=CC=CC=C1
112,CC(CCCCCCCCCCC(=O)O)CC
113,ClC1=NC2=CC=C(C=C2C=C1C1C2C(CC(CC2N2C(C=3C=CC=CC3C(N21)=O)=O)(C)C)=O)OC
114,ClC1=NC2=CC=C(C=C2C=C1C1C=2C(CC(CC2N2C(C=3C=CC=CC3C(N21)=O)=O)(C)C)=O)C
115,ClC1=NC2=CC(=CC=C2C=C1C1C=2C(CC(CC2N2C(C=3C=CC=CC3C(N21)=O)=O)(C)C)=O)OC
116,ClC1=NC2=CC(=CC=C2C=C1C1C=2C(CC(CC2N2C(C=3C=CC=CC3C(N21)=O)=O)(C)C)=O)C
117,ClC1=NC2(C=CC=CC2C=C1C1C=2C(CC(CC2N2C(C=3C=CC=CC3C(N21)=O)=O)(C)C)=O)C
118,ClC1=NC2=CC=CC=C2C=C1C1C=2C(CC(CC2N2C(C=3C=CC=CC3C(N21)=O)=O)(C)C)=O
119,COC=1C=C2C=C(C=3N(C2=CC1)N=NN3)C3C=1C(CC(CC1N1C(C=2C=CC=CC2C(N13)=O)=O)(C)C)=O
120,COC1=CC=C2C=C(C=3N(C2=C1)N=NN3)C3C=1C(CC(CC1N1C(C=2C=CC=CC2C(N13)=O)=O)(C)C)=O
121,CC(CCCCCCCCCCCC(=O)O)C
122,C[C@@]12CC[C@H]([C@@]([C@H]1CCC(=C)[C@H]2C/C=C/3\[C@@H](COC3=O)OC(=O)CCCCC4CCSS4)(C)CO)O
123,C1(=C(C(=CC(=C1)C)C)NC(=O)NC1=CC=C(C=C1)[N+](=O)[O-])C
124,CS(=O)(=O)C1=CC=C(C=C1)C
125,CC1=CC=C(C=C1)CSSCC1=CC=C(C=C1)C
126,C(\C=C(/C)\CCC=C(C)C)OC1C(O)(C=C(C=C1O)O)C(C(CC)C)=O
127,ClC=1C=C(C=CC1Cl)S(=O)(=O)C1=NC=CC(=N1)N1N=NN=C1
128,N(=[N+]=[N-])CC(=O)NC1=C(C=C(C=C1)Br)C(C(=O)NCC#C)=O
129,N(=[N+]=[N-])CC(=O)NC1=C(C=C(C=C1)F)C(C(=O)NCC#C)=O
130,N(=[N+]=[N-])CC(=O)NC1=C(C=C(C=C1)C)C(C(=O)NCC#C)=O
131,N(=[N+]=[N-])CC(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])C(C(=O)NCC#C)=O
132,N(=[N+]=[N-])CC(=O)NC1=C(C=CC=C1)C(C(=O)NCC#C)=O
133,ClCC(=O)NC1=C(C=C(C=C1)F)C(C(=O)NCC#C)=O
134,ClCC(=O)NC1=C(C=C(C=C1)C)C(C(=O)NCC#C)=O
135,ClCC(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])C(C(=O)NCC#C)=O
136,ClCC(=O)NC1=C(C=CC=C1)C(C(=O)NCC#C)=O
137,C1(=CC=CC=C1)/C=C/C(=O)OC(CN1N=CN=C1)(CN1N=CN=C1)C1=C(C=C(C=C1)F)F
138,ClC1=C(C=C(C=C1)F)C=1OC(=NN1)C=1N(C(=C(C1)Br)Br)C
139,S1C(=CC=C1)S(=O)(=O)CC(N)=S
140,FC(C1=CC=C(C=C1)CC(=O)N[C@H]1[C@@H](O[C@@H]([C@H]([C@H]1O)O)CO)O)(F)F
141,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C1=C(C=C(C=C1)Cl)Cl
142,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C1=CC=C(C=C1)OC
143,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C1=CC=C(C=C1)[N+](=O)[O-]
144,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)SCC
145,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)SC
146,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)SC1=CC=CC=C1
147,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C1=CC=NC=C1
148,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C1=CC=CC=C1
149,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C=CC1=CC=CC=C1
150,BrC1=CC=C(C=C1)CC(=O)N[C@H]1[C@@H](O[C@@H]([C@H]([C@H]1O)O)CO)O
151,ClC1=CC=C(C=C1)C=1OC(=NN1)C=1N(C(=C(C1)Br)Br)C
152,ClC1=CC=C(C=C1)CC(=O)N[C@H]1[C@@H](O[C@@H]([C@H]([C@H]1O)O)CO)O
153,FC1=CC=C(C=C1)CC(=O)N[C@H]1[C@@H](O[C@@H]([C@H]([C@H]1O)O)CO)O
154,COC1=CC=C(C=C1)CC(=O)N[C@H]1[C@@H](O[C@@H]([C@H]([C@H]1O)O)CO)O
155,COC1=CC=C(C=C1)CCN=C1NC2=CC=CC=C2NC1=NCCC1=CC=C(C=C1)OC
156,BrC=1C=C(N(C1Br)C)C1=NN=C(O1)C1=C(C=CC=C1)O
157,BrC=1C=CC(=C(C1)C(C(=O)NCC#C)=O)NC(CCl)=O
158,ClC=1C=CC(=C(C1)C(C(=O)NCC#C)=O)NC(CCl)=O
159,O1C(C=CC1)=O
160,NCC1=C(C[C@H](N)C(=O)O)C=CC=C1
161,C(CCCCC)S(=O)(=O)C1=NC=CC(=N1)N1N=NC=C1
162,FC(C1=C(C[C@@H](N)C(=O)O)C=CC=C1)(F)F
163,FC1=C(C[C@H](N)C(=O)O)C(=C(C(=C1F)F)F)F
164,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O
165,OC1=C(C(=O)O)C=CC=C1O
166,FC1=C(C[C@H](N)C(=O)O)C=C(C(=C1)F)F
167,FC1=C(C[C@H](N)C(=O)O)C=CC(=C1)F
168,CC1=C(C[C@H](N)C(=O)O)C=CC(=C1)C
169,BrC=1C=C(N(C1Br)C)C=1OC(=NN1)C=1N(C(=C(C1)Br)Br)C
170,NC(C(=O)O)CC1=CC(=CC=C1)Cl
171,NC(C(=O)O)CC1=CC(=CC=C1)[N+](=O)[O-]
172,NC(C(=O)O)CS(=O)C1=CC=C(C=C1)C
173,NC(C(=O)O)CS(=O)CC=C
174,NC(C(=O)O)CS(=O)CCC
175,NC1=C(C(=O)O)C=CC(=C1)Cl
176,NC(C(=O)O)CCC(=O)OC
177,NC1=C(C(=O)O)C(=CC=C1)Cl
178,NC1=C(C(=O)O)C(=CC=C1)F
179,C(C1=CC=CC=C1)C=1OC(=NN1)C=1N(C(=C(C1)Br)Br)C
180,BrC1=C(C(=CC(=C1)C)C(=O)C=1NC(=C(C1Br)Br)Br)O
181,BrC(C(=O)O)CCCCCCCC
182,BrC(C(=O)O)CCCC
183,BrC(C(=O)O)CCCCCC
184,C(N)(=O)C1=C(C[C@H](N)C(=O)O)C=CC=C1
185,C(\C=C(/C)\CCC=C(C)C)OC1C(O)(C=C(C=C1O)O)C(C(C)C)=O
186,C(\C=C(/C)\CCC=C(C)C)OC1=C(C(=O)C2=CC=CC=C2)C(=CC(=C1)O)O
187,C(CCCCC)/C=1/C(=O)OC(\C1)=O
188,OC1=C(C=CC=C1)C=CC(=O)C1=CC=CC=C1
189,COC1=C(C=CC(=C1)CCC)O
190,COC1=C(C=CC=O)C=CC=C1
191,COC1=C(C[C@@H](N)C(=O)O)C=CC=C1
192,COC1=C(O)C=CC(=C1)O
193,[N+](=O)([O-])C1=C(C=CC=O)C=CC=C1
194,N1C(CC2=CC=CC=C12)=O
195,C1(=CC=CC2=CC=CC=C12)C[C@@H](N)C(=O)O
196,O1C(=CC=C1)C[C@@H](N)C(=O)O
197,O1C(=CC=C1)CN1C(=NC2=C(C1=O)C1=C(S2)CCC1)SCC1=NNC(=C1)O
198,C1=C(C=CC2=CC=CC=C12)C[C@H](N)C(=O)O
199,C1=C(C=CC2=CC=CC=C12)C[C@@H](N)C(=O)O
200,N1=C(C=CC=C1)C[C@H](N)C(=O)O
201,S1C(=CC=C1)C[C@H](N)C(=O)O
202,S1C(=CC=C1)C[C@@H](N)C(=O)O
203,FC=1C=C(C=CC1)N1C(SC(C1=O)=CC1=CC(=C(C=C1)O)OCC)=S
204,N1=CC(=CC=C1)C[C@H](N)C(=O)O
205,FC1=CC=C(C=C1)N1C(SC(C1=O)=CC1=CC(=C(C=C1)O)OCC=C)=S
206,FC1=CC=C(C=C1)N1C(SC(C1=O)=CC1=CC(=C(C=C1)O)OCC)=S
207,N1=CC=C(C=C1)C[C@H](N)C(=O)O
208,N1=CC(=CC=C1)N1C(SC(C1=O)=CC1=CC(=C(C=C1)O)OCC)=S
209,FC(C=1C=C(C[C@H](N)C(=O)O)C=CC1)(F)F
210,CC1(CC(C=2C(N3N(C(C=4C=CC=CC4C3=O)=O)C2C1)C=1C=2N(C3=CC=CC=C3C1)N=NN2)=O)C
211,CC1(CC(C=2C(N3N(C(C=4C=CC=CC4C3=O)=O)C2C1)C=1C=2N(C3=CC=C(C=C3C1)C)N=NN2)=O)C
212,CC1(CC(C=2C(N3N(C(C=4C=CC=CC4C3=O)=O)C2C1)C=1C=2N(C3=CC(=CC=C3C1)C)N=NN2)=O)C
213,CC1(CC(C=2C(N3N(C(C=4C=CC=CC4C3=O)=O)C2C1)C=1C=2N(C3=C(C=CC=C3C1)C)N=NN2)=O)C
214,ClC=1C(OC(C1Cl)OC(CCl)CCl)=O
215,ClC=1C(OC(C1Cl)S(=O)(=O)C1=CC=C(C=C1)C)=O
216,ClC=1C=C(C=CC=O)C=CC1Cl
217,COC=1C=C(C=CC1OC)C=CC(=O)C1=CC=CC=C1
218,IC=1C=C(C[C@H](N)C(=O)O)C=C(C1O)I
219,CC=1C=C(N)C=C(C1)C
220,C(C=C)S(=O)SCC=C
221,C[C@@]1([C@@H](CC[C@]2(C(=CCC[C@H]12)C)C)C)CCC=1C(OC(C1)=C)NC1=CC=CC=C1
222,C[C@@]1([C@@H](CC[C@]2(C(=CCC[C@H]12)C)C)C)CCC=1C(OC(C1)=C)NC1=C(C=CC=C1)F
223,NC(C(C)=O)CC1=C(C=C(C=C1)F)F
224,BrC=1C(OC(C1SC1=CC=C(C=C1)C)OC)=O
225,C(N)(=O)C=1C=C(C[C@H](N)C(=O)O)C=CC1
226,ClC=1C(OC(C1SC1=CC=C(C=C1)C)OCCCl)=O
227,ClC=1C(OC(C1SC1=CC=C(C=C1)C)O)=O
228,ClC=1C(OC(C1S(=O)(=O)C1=CC=C(C=C1)C)O)=O
229,ClC=1C=C(C[C@H](N)C(=O)O)C=CC1O
230,FC=1C=C(N)C=CC1
231,FC=1C=C(CC(N)C(=O)O)C=CC1
232,C(\C=C(/C)\CCC=C(C)C)C1(CC(O)(C=C(C1)O)C(C(CC)C)=O)O
233,C(\C=C(/C)\CCC=C(C)C)C1(CC(O)(C=C(C1)O)C(C(C)C)=O)O
234,C(CCCCC)C=1C(OC(C1Br)=C)=O
235,C(CCCCC)C=1C(OC(C1)=CBr)=O
236,OC=1C=C(C=CC1)C=CC(=O)C1=CC=CC=C1
237,OC=1C=C(C[C@H](N)C(=O)O)C=CC1
238,OC=1C=C(C[C@H](N)C(=O)O)C=CC1O
239,N1C=C(C2=CC=CC=C12)CC#N
240,IC=1C=C(C[C@H](N)C(=O)O)C=CC1O
241,COC=1C=C(C=CC1)C=CC(=O)C1=CC=CC=C1
242,COC=1C=C(C[C@@H](N)C(=O)O)C=CC1
243,CC=1C=C(C[C@@H](N)C(=O)O)C=CC1
244,[N+](=O)([O-])C=1C=C(C[C@@H](N)C(=O)O)C=CC1O
245,[N+](=O)([O-])C=1C=C(C[C@H](N)C(=O)O)C=CC1
246,CCCC(=O)CC(=O)N[C@H]1CCOC1=O
247,CCCCCC(=O)CC(=O)N[C@H]1CCOC1=O
248,BrC=1C=C(N(C1Br)C)C1=NN=C(O1)C=CC1=CC(=C(C=C1)O)OC
249,BrC=1C=C(N(C1Br)C)C1=NN=C(O1)C1=CC=C(N)C=C1
250,NCC1=CC=C(C[C@@H](N)C(=O)O)C=C1
251,OC(C(C(C)=O)=O)CO
252,C(C)(=O)NC1=CC=C(C[C@@H](N)C(=O)O)C=C1
253,NC1=CC=C(C[C@@H](N)C(=O)O)C=C1
254,C(C1=CC=CC=C1)(=O)C1=CC=C(C[C@H](N)C(=O)O)C=C1
255,C(C1=CC=CC=C1)S(=O)(=O)C1=C(C(OC1O)=O)Cl
256,BrC1=C(C(OC1=CBr)=O)C(CCC)OCC#C
257,BrC1=C(C(OC1=CBr)=O)C(CCC)OCCOCCOCCN=[N+]=[N-]
258,BrC1=C(C(OC1=CBr)=O)C(CCC)OC(C)=O
259,BrC1=C(C(OC1=CBr)=O)C(CCC)Br
260,BrC1=C(C(OC1=CBr)=O)CCCC
261,BrC1=C(C(OC1=C(Br)Br)=O)C(C)Br
262,BrC1=C(C(OC1=C(Br)Br)=O)CC
263,BrC1=CC=C(N)C=C1
264,BrC1=CC=C(C[C@@H](N)C(=O)O)C=C1
265,ClC1=CC(=C(CC(N)C(=O)O)C=C1)F
266,ClC1=CC=NC2=CC(=CC=C12)C(F)(F)F
267,ClC1=CC=C(N)C=C1
268,ClC1=CC=C(C=C1)C=CC(=O)C1=CC=CC=C1
269,ClC1=CC=NC2=CC=CC=C12
270,C(#N)C1=CC=C(C[C@H](N)C(=O)O)C=C1
271,C(C)C=1C=C(C(O)=CC1)O
272,C(C)C=1C=C(C(=CC1)OC)O
273,F[C@](C(C(C)=O)=O)(CO)O
274,FC1=CC(=C(C[C@@H](N)C(=O)O)C=C1)C
275,FC1=CC=C(C[C@@H](N)C(=O)O)C=C1
276,FC1=C2C=CNC2=CC=C1
277,C[C@H]1C[C@@H]2[C@H](CC=C1CCC(C)O)C(=C)C(=O)O2
